latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.18263,-118.0741,299.52,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.3,1.94,N,2025-01-08 09:02:00,0.0020360610941747162,0.0016843334531081568,34.18431433345311,-118.07613606109418,34.18431433345311,-118.07206393890583,34.1809456665469,-118.07206393890583,34.1809456665469,-118.07613606109418,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18413,-118.09501,302.93,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.01,1.67,N,2025-01-08 09:02:00,0.002036097297227988,0.0016843334531081568,34.18581433345311,-118.09704609729722,34.18581433345311,-118.09297390270278,34.1824456665469,-118.09297390270278,34.1824456665469,-118.09704609729722,0.140625,649,0.1948,104.3675537109375,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18442,-118.09908,312.3,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.52,8.07,N,2025-01-08 09:02:00,0.002036104296794452,0.0016843334531081568,34.18610433345311,-118.10111610429679,34.18610433345311,-118.09704389570321,34.1827356665469,-118.09704389570321,34.1827356665469,-118.10111610429679,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1847,-118.10297,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,288.13,8.07,N,2025-01-08 09:02:00,0.0020361110550917135,0.0016843334531081568,34.186384333453105,-118.10500611105509,34.186384333453105,-118.10093388894491,34.18301566654689,-118.10093388894491,34.18301566654689,-118.10500611105509,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18496,-118.10665,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.57,6.79,N,2025-01-08 09:02:00,0.0020361173307371703,0.0016843334531081568,34.1866443334531,-118.10868611733073,34.1866443334531,-118.10461388266927,34.18327566654689,-118.10461388266927,34.18327566654689,-118.10868611733073,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18521,-118.1102,313.8,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.44,6.79,N,2025-01-08 09:02:00,0.0020361233650876705,0.0016843334531081568,34.186894333453104,-118.1122361233651,34.186894333453104,-118.10816387663492,34.18352566654689,-118.10816387663492,34.18352566654689,-118.1122361233651,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18547,-118.11378,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,292.0,15.35,N,2025-01-08 09:02:00,0.0020361296408912544,0.0016843334531081568,34.18715433345311,-118.11581612964089,34.18715433345311,-118.11174387035912,34.183785666546896,-118.11174387035912,34.183785666546896,-118.11581612964089,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18573,-118.11737,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.49,15.35,N,2025-01-08 09:02:00,0.0020361359167754547,0.0016843334531081568,34.187414333453106,-118.11940613591678,34.187414333453106,-118.11533386408321,34.18404566654689,-118.11533386408321,34.18404566654689,-118.11940613591678,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18599,-118.121,327.03,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.02,3.57,N,2025-01-08 09:02:00,0.0020361421927402707,0.0016843334531081568,34.1876743334531,-118.12303614219273,34.1876743334531,-118.11896385780726,34.18430566654689,-118.11896385780726,34.18430566654689,-118.12303614219273,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18618,-118.05179,313.73,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.25,13.2,N,2025-01-08 09:02:00,0.0020361467790732347,0.0016843334531081568,34.187864333453106,-118.05382614677907,34.187864333453106,-118.04975385322092,34.184495666546894,-118.04975385322092,34.184495666546894,-118.05382614677907,0.140625,877,0.2612,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18625,-118.12465,309.2,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.21,3.57,N,2025-01-08 09:02:00,0.0020361484687857053,0.0016843334531081568,34.18793433345311,-118.12668614846879,34.18793433345311,-118.12261385153121,34.184565666546895,-118.12261385153121,34.184565666546895,-118.12668614846879,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18639,-118.05478,346.68,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,307.12,15.57,N,2025-01-08 09:02:00,0.0020361518482281773,0.0016843334531081568,34.18807433345311,-118.05681615184822,34.18807433345311,-118.05274384815176,34.1847056665469,-118.05274384815176,34.1847056665469,-118.05681615184822,0.140625,1021,0.2612,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18651,-118.12831,299.38,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.11,1.53,N,2025-01-08 09:02:00,0.002036154744911758,0.0016843334531081568,34.188194333453104,-118.13034615474491,34.188194333453104,-118.12627384525508,34.18482566654689,-118.12627384525508,34.18482566654689,-118.13034615474491,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18666,-118.05846,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,293.85,15.57,N,2025-01-08 09:02:00,0.002036158365790384,0.0016843334531081568,34.18834433345311,-118.0604961583658,34.18834433345311,-118.0564238416342,34.1849756665469,-118.0564238416342,34.1849756665469,-118.0604961583658,0.140625,1021,0.2612,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18694,-118.0624,343.22,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,287.09,6.58,N,2025-01-08 09:02:00,0.0020361651248356136,0.0016843334531081568,34.188624333453106,-118.06443616512483,34.188624333453106,-118.06036383487516,34.185255666546894,-118.06036383487516,34.185255666546894,-118.06443616512483,0.140625,963,0.1996,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18723,-118.06648,322.39,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.04,6.58,N,2025-01-08 09:02:00,0.0020361721253738863,0.0016843334531081568,34.188914333453106,-118.06851617212537,34.188914333453106,-118.06444382787463,34.18554566654689,-118.06444382787463,34.18554566654689,-118.06851617212537,0.140625,963,0.1996,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18755,-118.07078,312.33,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.2,8.15,N,2025-01-08 09:02:00,0.0020361798502221747,0.0016843334531081568,34.18923433345311,-118.07281617985022,34.18923433345311,-118.06874382014978,34.185865666546896,-118.06874382014978,34.185865666546896,-118.07281617985022,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18785,-118.07501,317.51,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.99,8.15,N,2025-01-08 09:02:00,0.002036187092378363,0.0016843334531081568,34.1895343334531,-118.07704618709238,34.1895343334531,-118.07297381290763,34.18616566654689,-118.07297381290763,34.18616566654689,-118.07704618709238,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18816,-118.07922,303.01,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.47,6.86,N,2025-01-08 09:02:00,0.002036194576052524,0.0016843334531081568,34.18984433345311,-118.08125619457606,34.18984433345311,-118.07718380542396,34.1864756665469,-118.07718380542396,34.1864756665469,-118.08125619457606,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18975,-118.1013,312.7,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.18,4.8,N,2025-01-08 09:02:00,0.002036232961860305,0.0016843334531081568,34.1914343334531,-118.10333623296185,34.1914343334531,-118.09926376703814,34.18806566654689,-118.09926376703814,34.18806566654689,-118.10333623296185,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19004,-118.10528,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.2,8.76,N,2025-01-08 09:02:00,0.002036239963370518,0.0016843334531081568,34.19172433345311,-118.10731623996337,34.19172433345311,-118.10324376003662,34.1883556665469,-118.10324376003662,34.1883556665469,-118.10731623996337,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1903,-118.10887,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,287.61,8.76,N,2025-01-08 09:02:00,0.002036246240671856,0.0016843334531081568,34.19198433345311,-118.11090624624067,34.19198433345311,-118.10683375375932,34.188615666546895,-118.10683375375932,34.188615666546895,-118.11090624624067,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19043,-118.03936,297.08,0.33,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.28,0.6,N,2025-01-08 09:02:00,0.0020362493793527627,0.0016843334531081568,34.192114333453105,-118.04139624937936,34.192114333453105,-118.03732375062064,34.18874566654689,-118.03732375062064,34.18874566654689,-118.04139624937936,0.140625,907,0.3149,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19055,-118.11241,348.58,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,290.02,28.23,N,2025-01-08 09:02:00,0.002036252276614569,0.0016843334531081568,34.19223433345311,-118.11444625227661,34.19223433345311,-118.11037374772339,34.188865666546896,-118.11037374772339,34.188865666546896,-118.11444625227661,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19081,-118.11607,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,292.88,28.23,N,2025-01-08 09:02:00,0.0020362585540740752,0.0016843334531081568,34.192494333453105,-118.11810625855406,34.192494333453105,-118.11403374144592,34.18912566654689,-118.11403374144592,34.18912566654689,-118.11810625855406,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19108,-118.11982,355.58,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,290.7,39.09,N,2025-01-08 09:02:00,0.0020362650730596796,0.0016843334531081568,34.192764333453106,-118.12185626507306,34.192764333453106,-118.11778373492695,34.18939566654689,-118.11778373492695,34.18939566654689,-118.12185626507306,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19134,-118.12352,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,293.01,39.09,N,2025-01-08 09:02:00,0.0020362713506835604,0.0016843334531081568,34.1930243334531,-118.12555627135069,34.1930243334531,-118.12148372864931,34.18965566654689,-118.12148372864931,34.18965566654689,-118.12555627135069,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19144,-118.0534,322.6,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.97,15.57,N,2025-01-08 09:02:00,0.0020362737651757556,0.0016843334531081568,34.193124333453106,-118.05543627376517,34.193124333453106,-118.05136372623483,34.189755666546894,-118.05136372623483,34.189755666546894,-118.05543627376517,0.140625,1021,0.2612,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.1916,-118.12718,303.77,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.64,9.41,N,2025-01-08 09:02:00,0.00203627762838808,0.0016843334531081568,34.19328433345311,-118.12921627762839,34.19328433345311,-118.1251437223716,34.189915666546895,-118.1251437223716,34.189915666546895,-118.12921627762839,0.140625,519,0.27940000000000004,2304.54345703125,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.19167,-118.05658,330.13,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.06,15.57,N,2025-01-08 09:02:00,0.0020362793185530748,0.0016843334531081568,34.19335433345311,-118.05861627931856,34.19335433345311,-118.05454372068144,34.189985666546896,-118.05454372068144,34.189985666546896,-118.05861627931856,0.140625,1089,0.4838,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19192,-118.05993,338.18,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.9,6.58,N,2025-01-08 09:02:00,0.002036285354904342,0.0016843334531081568,34.19360433345311,-118.0619662853549,34.19360433345311,-118.05789371464509,34.1902356665469,-118.05789371464509,34.1902356665469,-118.0619662853549,0.140625,1089,0.4838,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19218,-118.06361,343.85,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,287.34,6.58,N,2025-01-08 09:02:00,0.0020362916327887506,0.0016843334531081568,34.19386433345311,-118.06564629163279,34.19386433345311,-118.0615737083672,34.190495666546894,-118.0615737083672,34.190495666546894,-118.06564629163279,0.140625,1198,0.2454,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19249,-118.06789,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.53,8.15,N,2025-01-08 09:02:00,0.0020362991180640166,0.0016843334531081568,34.194174333453105,-118.06992629911807,34.194174333453105,-118.06585370088195,34.19080566654689,-118.06585370088195,34.19080566654689,-118.06992629911807,0.140625,1198,0.2454,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.1928,-118.07207,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,285.57,8.15,N,2025-01-08 09:02:00,0.0020363066034539243,0.0016843334531081568,34.194484333453104,-118.07410630660345,34.194484333453104,-118.07003369339654,34.19111566654689,-118.07003369339654,34.19111566654689,-118.07410630660345,0.140625,1110,0.2409,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19307,-118.07576,355.22,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.58,6.86,N,2025-01-08 09:02:00,0.002036313123080478,0.0016843334531081568,34.194754333453105,-118.07779631312309,34.194754333453105,-118.07372368687692,34.19138566654689,-118.07372368687692,34.19138566654689,-118.07779631312309,0.140625,1110,0.2409,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19335,-118.07965,333.87,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.29,6.86,N,2025-01-08 09:02:00,0.002036319884266541,0.0016843334531081568,34.19503433345311,-118.08168631988427,34.19503433345311,-118.07761368011573,34.191665666546896,-118.07761368011573,34.191665666546896,-118.08168631988427,0.140625,929,0.21960000000000002,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19366,-118.08401,345.46,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.89,9.04,N,2025-01-08 09:02:00,0.002036327369974495,0.0016843334531081568,34.19534433345311,-118.08604632736998,34.19534433345311,-118.08197367263003,34.191975666546895,-118.08197367263003,34.191975666546895,-118.08604632736998,0.140625,929,0.21960000000000002,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19401,-118.08878,367.0,0.34,0.56,2025-01-08,902,N21,VIIRS,h,2.0NRT,285.95,9.04,N,2025-01-08 09:02:00,0.0020363358217180424,0.0016843334531081568,34.195694333453105,-118.09081633582171,34.195694333453105,-118.08674366417829,34.19232566654689,-118.08674366417829,34.19232566654689,-118.09081633582171,0.140625,738,0.2159,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19435,-118.09347,331.04,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.24,4.8,N,2025-01-08 09:02:00,0.0020363440321231443,0.0016843334531081568,34.196034333453106,-118.09550634403212,34.196034333453106,-118.09143365596788,34.192665666546894,-118.09143365596788,34.192665666546894,-118.09550634403212,0.140625,738,0.2159,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1947,-118.0984,329.94,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.4,4.8,N,2025-01-08 09:02:00,0.0020363524841548095,0.0016843334531081568,34.1963843334531,-118.10043635248415,34.1963843334531,-118.09636364751584,34.19301566654689,-118.09636364751584,34.19301566654689,-118.10043635248415,0.140625,642,0.2227,84.12470245361328,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19506,-118.10323,318.0,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.62,8.76,N,2025-01-08 09:02:00,0.002036361177825568,0.0016843334531081568,34.196744333453104,-118.10526636117783,34.196744333453104,-118.10119363882217,34.19337566654689,-118.10119363882217,34.19337566654689,-118.10526636117783,0.140625,642,0.2227,84.12470245361328,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19533,-118.10707,322.28,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.97,8.76,N,2025-01-08 09:02:00,0.002036367698180108,0.0016843334531081568,34.197014333453104,-118.10910636769817,34.197014333453104,-118.10503363230181,34.19364566654689,-118.10503363230181,34.19364566654689,-118.10910636769817,0.140625,695,0.2338,373.50323486328125,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19559,-118.11061,341.64,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.38,28.23,N,2025-01-08 09:02:00,0.002036373977122241,0.0016843334531081568,34.19727433345311,-118.11264637397711,34.19727433345311,-118.10857362602287,34.1939056665469,-118.10857362602287,34.1939056665469,-118.11264637397711,0.140625,695,0.2338,373.50323486328125,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19585,-118.1143,342.72,0.34,0.56,2025-01-08,902,N21,VIIRS,n,2.0NRT,291.34,28.23,N,2025-01-08 09:02:00,0.002036380256145028,0.0016843334531081568,34.197534333453106,-118.11633638025614,34.197534333453106,-118.11226361974386,34.194165666546894,-118.11226361974386,34.194165666546894,-118.11633638025614,0.140625,695,0.2338,373.50323486328125,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
