latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.06935,-118.60486,295.81,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.23,6.09,N,2025-01-09 10:21:00,0.002033334777592662,0.0016843334531081568,34.071034333453106,-118.6068933347776,34.071034333453106,-118.60282666522241,34.067665666546894,-118.60282666522241,34.067665666546894,-118.6068933347776,0.140625,516,0.4539,298.1758117675781,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.06973,-118.6785,313.67,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.62,7.36,N,2025-01-09 10:21:00,0.0020333438975899403,0.0016843334531081568,34.071414333453106,-118.6805333438976,34.071414333453106,-118.6764666561024,34.068045666546894,-118.6764666561024,34.068045666546894,-118.6805333438976,0.140625,495,0.3247,7.851822853088379,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07003,-118.67194,317.56,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.55,11.31,N,2025-01-09 10:21:00,0.002033351097708759,0.0016843334531081568,34.07171433345311,-118.67397335109771,34.07171433345311,-118.6699066489023,34.0683456665469,-118.6699066489023,34.0683456665469,-118.67397335109771,0.140625,601,0.2665,51.55775833129883,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07018,-118.56517,328.81,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.14,3.36,N,2025-01-09 10:21:00,0.002033354697808195,0.0016843334531081568,34.07186433345311,-118.56720335469781,34.07186433345311,-118.56313664530218,34.068495666546895,-118.56313664530218,34.068495666546895,-118.56720335469781,0.140625,284,0.2856,7.91660213470459,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07027,-118.60863,318.04,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.22,6.09,N,2025-01-09 10:21:00,0.002033356857880665,0.0016843334531081568,34.07195433345311,-118.61066335685788,34.07195433345311,-118.60659664314213,34.068585666546895,-118.60659664314213,34.068585666546895,-118.61066335685788,0.140625,516,0.4539,298.1758117675781,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.07131,-118.67722,345.44,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,292.03,11.31,N,2025-01-09 10:21:00,0.0020333818194149945,0.0016843334531081568,34.0729943334531,-118.67925338181942,34.0729943334531,-118.67518661818059,34.06962566654689,-118.67518661818059,34.06962566654689,-118.67925338181942,0.140625,495,0.3247,7.851822853088379,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07162,-118.61418,321.09,0.64,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,286.05,3.72,N,2025-01-09 10:21:00,0.0020333892601205198,0.0016843334531081568,34.07330433345311,-118.61621338926012,34.07330433345311,-118.61214661073988,34.0699356665469,-118.61214661073988,34.0699356665469,-118.61621338926012,0.140625,524,0.3655,127.57647705078125,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.07209,-118.55145,301.25,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.12,1.02,N,2025-01-09 10:21:00,0.0020334005414075935,0.0016843334531081568,34.07377433345311,-118.55348340054141,34.07377433345311,-118.5494165994586,34.0704056665469,-118.5494165994586,34.0704056665469,-118.55348340054141,0.140625,335,0.278,1099.7293701171875,50,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07333,-118.67181,313.92,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.34,6.19,N,2025-01-09 10:21:00,0.0020334303060607854,0.0016843334531081568,34.075014333453105,-118.67384343030605,34.075014333453105,-118.66977656969394,34.07164566654689,-118.66977656969394,34.07164566654689,-118.67384343030605,0.140625,601,0.2665,51.55775833129883,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07352,-118.55734,311.28,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,286.26,1.2,N,2025-01-09 10:21:00,0.0020334348669349116,0.0016843334531081568,34.07520433345311,-118.55937343486693,34.07520433345311,-118.55530656513307,34.071835666546896,-118.55530656513307,34.071835666546896,-118.55937343486693,0.140625,258,0.2856,989.7855224609375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07423,-118.56024,324.19,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.21,1.2,N,2025-01-09 10:21:00,0.0020334519105803684,0.0016843334531081568,34.075914333453106,-118.56227345191057,34.075914333453106,-118.55820654808942,34.072545666546894,-118.55820654808942,34.072545666546894,-118.56227345191057,0.140625,258,0.2856,989.7855224609375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07454,-118.67684,337.67,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,290.51,15.64,N,2025-01-09 10:21:00,0.0020334593523595856,0.0016843334531081568,34.076224333453105,-118.67887345935236,34.076224333453105,-118.67480654064764,34.07285566654689,-118.67480654064764,34.07285566654689,-118.67887345935236,0.140625,495,0.3247,7.851822853088379,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07499,-118.56335,295.14,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.35,1.18,N,2025-01-09 10:21:00,0.0020334701551451657,0.0016843334531081568,34.076674333453106,-118.56538347015514,34.076674333453106,-118.56131652984486,34.073305666546894,-118.56131652984486,34.073305666546894,-118.56538347015514,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07616,-118.67571,332.86,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,286.68,11.31,N,2025-01-09 10:21:00,0.0020334982435119015,0.0016843334531081568,34.07784433345311,-118.6777434982435,34.07784433345311,-118.67367650175649,34.074475666546896,-118.67367650175649,34.074475666546896,-118.6777434982435,0.140625,349,0.38020000000000004,24.989290237426758,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07637,-118.54749,295.65,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.66,0.8,N,2025-01-09 10:21:00,0.002033503285185518,0.0016843334531081568,34.0780543334531,-118.54952350328519,34.0780543334531,-118.5454564967148,34.07468566654689,-118.5454564967148,34.07468566654689,-118.54952350328519,0.140625,459,0.2436,538.1364135742188,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07666,-118.57028,306.69,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.12,8.26,N,2025-01-09 10:21:00,0.0020335102475827122,0.0016843334531081568,34.0783443334531,-118.57231351024758,34.0783443334531,-118.56824648975241,34.07497566654689,-118.56824648975241,34.07497566654689,-118.57231351024758,0.140625,222,0.29700000000000004,467.368896484375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07693,-118.66508,337.12,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.23,6.19,N,2025-01-09 10:21:00,0.0020335167299042715,0.0016843334531081568,34.0786143334531,-118.66711351672991,34.0786143334531,-118.6630464832701,34.07524566654689,-118.6630464832701,34.07524566654689,-118.66711351672991,0.140625,571,0.4268,24.989290237426758,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07711,-118.55051,296.26,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.56,1.02,N,2025-01-09 10:21:00,0.0020335210515000247,0.0016843334531081568,34.078794333453104,-118.5525435210515,34.078794333453104,-118.5484764789485,34.07542566654689,-118.5484764789485,34.07542566654689,-118.5525435210515,0.140625,459,0.2436,538.1364135742188,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07758,-118.59562,320.4,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,283.6,2.07,N,2025-01-09 10:21:00,0.0020335323358479343,0.0016843334531081568,34.079264333453104,-118.59765353233584,34.079264333453104,-118.59358646766415,34.07589566654689,-118.59358646766415,34.07589566654689,-118.59765353233584,0.140625,363,0.5322,349.26922607421875,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.07761,-118.57417,296.44,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.82,8.26,N,2025-01-09 10:21:00,0.002033533056134358,0.0016843334531081568,34.079294333453106,-118.57620353305613,34.079294333453106,-118.57213646694386,34.075925666546894,-118.57213646694386,34.075925666546894,-118.57620353305613,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07821,-118.67048,322.46,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.86,6.19,N,2025-01-09 10:21:00,0.002033547462087072,0.0016843334531081568,34.079894333453105,-118.67251354746209,34.079894333453105,-118.6684464525379,34.07652566654689,-118.6684464525379,34.07652566654689,-118.67251354746209,0.140625,571,0.4268,24.989290237426758,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07848,-118.66393,327.69,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,283.04,7.08,N,2025-01-09 10:21:00,0.0020335539449051394,0.0016843334531081568,34.080164333453105,-118.6659635539449,34.080164333453105,-118.66189644605508,34.07679566654689,-118.66189644605508,34.07679566654689,-118.6659635539449,0.140625,571,0.4268,24.989290237426758,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07854,-118.57801,304.8,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,286.81,16.67,N,2025-01-09 10:21:00,0.002033555385543122,0.0016843334531081568,34.0802243334531,-118.58004355538554,34.0802243334531,-118.57597644461447,34.07685566654689,-118.57597644461447,34.07685566654689,-118.58004355538554,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07922,-118.55923,295.17,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.57,1.2,N,2025-01-09 10:21:00,0.0020335717130721123,0.0016843334531081568,34.080904333453105,-118.56126357171307,34.080904333453105,-118.55719642828693,34.07753566654689,-118.55719642828693,34.07753566654689,-118.56126357171307,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07937,-118.58145,299.59,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.45,16.67,N,2025-01-09 10:21:00,0.002033575314806777,0.0016843334531081568,34.0810543334531,-118.58348357531482,34.0810543334531,-118.57941642468519,34.07768566654689,-118.57941642468519,34.07768566654689,-118.58348357531482,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.07979,-118.66927,322.21,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.04,4.94,N,2025-01-09 10:21:00,0.0020335853998058647,0.0016843334531081568,34.08147433345311,-118.6713035853998,34.08147433345311,-118.6672364146002,34.0781056665469,-118.6672364146002,34.0781056665469,-118.6713035853998,0.140625,571,0.4268,24.989290237426758,10,2.0399999618530273,0.0,0.0034000000450760126,20.0,285.20001220703125,291.70001220703125,6.300000190734863,68.0
34.07992,-118.56213,302.45,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.15,1.18,N,2025-01-09 10:21:00,0.002033588521395619,0.0016843334531081568,34.08160433345311,-118.5641635885214,34.08160433345311,-118.5600964114786,34.078235666546895,-118.5600964114786,34.078235666546895,-118.5641635885214,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.08012,-118.58453,300.69,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,285.49,14.19,N,2025-01-09 10:21:00,0.002033593323880552,0.0016843334531081568,34.08180433345311,-118.58656359332389,34.08180433345311,-118.58249640667611,34.078435666546895,-118.58249640667611,34.078435666546895,-118.58656359332389,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.08068,-118.56522,309.59,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.22,1.18,N,2025-01-09 10:21:00,0.00203360677109086,0.0016843334531081568,34.08236433345311,-118.56725360677109,34.08236433345311,-118.5631863932289,34.078995666546895,-118.5631863932289,34.078995666546895,-118.56725360677109,0.140625,222,0.29700000000000004,467.368896484375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.08088,-118.58765,329.33,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,286.0,14.19,N,2025-01-09 10:21:00,0.0020336115737561496,0.0016843334531081568,34.08256433345311,-118.58968361157375,34.08256433345311,-118.58561638842625,34.079195666546894,-118.58561638842625,34.079195666546894,-118.58968361157375,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.08146,-118.56845,307.84,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.3,8.26,N,2025-01-09 10:21:00,0.002033625501753897,0.0016843334531081568,34.083144333453106,-118.57048362550175,34.083144333453106,-118.56641637449825,34.079775666546894,-118.56641637449825,34.079775666546894,-118.57048362550175,0.140625,222,0.29700000000000004,467.368896484375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.08165,-118.59083,352.56,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,292.08,23.55,N,2025-01-09 10:21:00,0.0020336300644606493,0.0016843334531081568,34.08333433345311,-118.59286363006446,34.08333433345311,-118.58879636993554,34.0799656665469,-118.58879636993554,34.0799656665469,-118.59286363006446,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.08231,-118.57195,348.18,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,309.65,8.26,N,2025-01-09 10:21:00,0.0020336459141959058,0.0016843334531081568,34.083994333453106,-118.5739836459142,34.083994333453106,-118.5699163540858,34.080625666546894,-118.5699163540858,34.080625666546894,-118.5739836459142,0.140625,222,0.29700000000000004,467.368896484375,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.08241,-118.59397,339.71,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,314.58,23.55,N,2025-01-09 10:21:00,0.0020336483157160374,0.0016843334531081568,34.08409433345311,-118.59600364831572,34.08409433345311,-118.59193635168428,34.0807256665469,-118.59193635168428,34.0807256665469,-118.59600364831572,0.140625,363,0.5322,349.26922607421875,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.08319,-118.64033,316.17,0.63,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.52,4.26,N,2025-01-09 10:21:00,0.002033667047980337,0.0016843334531081568,34.08487433345311,-118.64236366704799,34.08487433345311,-118.63829633295202,34.081505666546896,-118.63829633295202,34.081505666546896,-118.64236366704799,0.140625,625,0.30760000000000004,30.51580047607422,10,1.7100000381469727,0.0,0.0033599999733269215,20.0,285.0,290.79998779296875,6.199999809265137,70.0
34.0832,-118.59726,342.93,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,283.57,49.87,N,2025-01-09 10:21:00,0.002033667288142259,0.0016843334531081568,34.084884333453104,-118.59929366728815,34.084884333453104,-118.59522633271186,34.08151566654689,-118.59522633271186,34.08151566654689,-118.59929366728815,0.140625,363,0.5322,349.26922607421875,10,1.5299999713897705,0.0,0.003379999892786145,25.0,285.1000061035156,293.0,6.099999904632568,59.0
34.08321,-118.57568,367.0,0.32,0.54,2025-01-09,1021,N21,VIIRS,h,2.0NRT,300.65,16.67,N,2025-01-09 10:21:00,0.0020336675283043,0.0016843334531081568,34.08489433345311,-118.57771366752831,34.08489433345311,-118.5736463324717,34.081525666546895,-118.5736463324717,34.081525666546895,-118.57771366752831,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.0035600000992417336,25.0,285.8999938964844,292.6000061035156,6.0,62.0
34.08409,-118.57932,350.83,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,308.34,16.67,N,2025-01-09 10:21:00,0.0020336886630286134,0.0016843334531081568,34.08577433345311,-118.58135368866303,34.08577433345311,-118.57728631133696,34.0824056665469,-118.57728631133696,34.0824056665469,-118.58135368866303,0.140625,272,0.3592,10.960784912109375,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.08494,-118.58285,367.0,0.32,0.54,2025-01-09,1021,N21,VIIRS,h,2.0NRT,294.71,14.19,N,2025-01-09 10:21:00,0.0020337090781235344,0.0016843334531081568,34.08662433345311,-118.58488370907811,34.08662433345311,-118.58081629092187,34.0832556665469,-118.58081629092187,34.0832556665469,-118.58488370907811,0.140625,356,0.42210000000000003,120.58776092529297,10,1.0099999904632568,0.0,0.0027799999807029963,25.0,284.3999938964844,291.3999938964844,6.599999904632568,70.0
34.08557,-118.52043,345.24,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.57,5.78,N,2025-01-09 10:21:00,0.0020337242098648267,0.0016843334531081568,34.0872543334531,-118.52246372420987,34.0872543334531,-118.51839627579014,34.08388566654689,-118.51839627579014,34.08388566654689,-118.52246372420987,0.140625,278,0.2156,0.4342634677886963,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.08562,-118.56403,302.1,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.22,1.29,N,2025-01-09 10:21:00,0.0020337254108168516,0.0016843334531081568,34.087304333453105,-118.56606372541081,34.087304333453105,-118.56199627458919,34.08393566654689,-118.56199627458919,34.08393566654689,-118.56606372541081,0.140625,434,0.233,10.674381256103516,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.08579,-118.58636,339.7,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,303.23,14.19,N,2025-01-09 10:21:00,0.002033729494075931,0.0016843334531081568,34.08747433345311,-118.58839372949407,34.08747433345311,-118.58432627050593,34.0841056665469,-118.58432627050593,34.0841056665469,-118.58839372949407,0.140625,356,0.42210000000000003,120.58776092529297,10,1.0099999904632568,0.0,0.0027799999807029963,25.0,284.3999938964844,291.3999938964844,6.599999904632568,70.0
34.08636,-118.56709,332.97,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,291.39,10.28,N,2025-01-09 10:21:00,0.0020337431852537435,0.0016843334531081568,34.088044333453105,-118.56912374318524,34.088044333453105,-118.56505625681474,34.08467566654689,-118.56505625681474,34.08467566654689,-118.56912374318524,0.140625,283,0.3778,16.49759292602539,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.0866,-118.58971,367.0,0.32,0.54,2025-01-09,1021,N21,VIIRS,h,2.0NRT,287.12,23.55,N,2025-01-09 10:21:00,0.0020337489500755566,0.0016843334531081568,34.0882843334531,-118.59174374895007,34.0882843334531,-118.58767625104993,34.08491566654689,-118.58767625104993,34.08491566654689,-118.59174374895007,0.140625,356,0.42210000000000003,120.58776092529297,10,1.0099999904632568,0.0,0.0027799999807029963,25.0,284.3999938964844,291.3999938964844,6.599999904632568,70.0
34.08715,-118.5703,367.0,0.32,0.55,2025-01-09,1021,N21,VIIRS,h,2.0NRT,296.56,10.28,N,2025-01-09 10:21:00,0.0020337621613834038,0.0016843334531081568,34.08883433345311,-118.57233376216139,34.08883433345311,-118.56826623783861,34.085465666546895,-118.56826623783861,34.085465666546895,-118.57233376216139,0.140625,283,0.3778,16.49759292602539,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.08724,-118.52734,299.73,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.17,20.96,N,2025-01-09 10:21:00,0.0020337643232679623,0.0016843334531081568,34.08892433345311,-118.52937376432327,34.08892433345311,-118.52530623567672,34.085555666546895,-118.52530623567672,34.085555666546895,-118.52937376432327,0.140625,278,0.2156,0.4342634677886963,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.08798,-118.57376,295.49,0.32,0.54,2025-01-09,1021,N21,VIIRS,n,2.0NRT,284.59,6.29,N,2025-01-09 10:21:00,0.0020337820991277377,0.0016843334531081568,34.08966433345311,-118.57579378209913,34.08966433345311,-118.57172621790086,34.086295666546896,-118.57172621790086,34.086295666546896,-118.57579378209913,0.140625,272,0.3592,10.960784912109375,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.08814,-118.53107,304.73,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,288.8,37.29,N,2025-01-09 10:21:00,0.002033785942642341,0.0016843334531081568,34.08982433345311,-118.53310378594264,34.08982433345311,-118.52903621405736,34.0864556665469,-118.52903621405736,34.0864556665469,-118.53310378594264,0.140625,342,0.2156,0.6009741425514221,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.08912,-118.53513,316.0,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,291.48,37.29,N,2025-01-09 10:21:00,0.002033809484832353,0.0016843334531081568,34.09080433345311,-118.53716380948482,34.09080433345311,-118.53309619051517,34.087435666546895,-118.53309619051517,34.087435666546895,-118.53716380948482,0.140625,342,0.2156,0.6009741425514221,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.08994,-118.56024,298.12,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.39,1.29,N,2025-01-09 10:21:00,0.00203382918427555,0.0016843334531081568,34.091624333453105,-118.56227382918426,34.091624333453105,-118.55820617081572,34.08825566654689,-118.55820617081572,34.08825566654689,-118.56227382918426,0.140625,434,0.233,10.674381256103516,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.09008,-118.53915,319.47,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,290.87,21.23,N,2025-01-09 10:21:00,0.0020338325476748926,0.0016843334531081568,34.091764333453106,-118.54118383254769,34.091764333453106,-118.53711616745233,34.088395666546894,-118.53711616745233,34.088395666546894,-118.54118383254769,0.140625,452,0.2129,0.9667723774909973,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.09053,-118.51926,342.17,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,287.11,5.78,N,2025-01-09 10:21:00,0.0020338433587589405,0.0016843334531081568,34.09221433345311,-118.52129384335876,34.09221433345311,-118.51722615664124,34.088845666546895,-118.51722615664124,34.088845666546895,-118.52129384335876,0.140625,320,0.1986,109.09176635742188,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.09101,-118.54301,352.37,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,294.45,21.23,N,2025-01-09 10:21:00,0.002033854890846894,0.0016843334531081568,34.0926943334531,-118.54504385489084,34.0926943334531,-118.54097614510916,34.08932566654689,-118.54097614510916,34.08932566654689,-118.54504385489084,0.140625,452,0.2129,0.9667723774909973,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.09132,-118.52251,367.0,0.32,0.55,2025-01-09,1021,N21,VIIRS,h,2.0NRT,295.09,20.96,N,2025-01-09 10:21:00,0.0020338623387990643,0.0016843334531081568,34.09300433345311,-118.5245438623388,34.09300433345311,-118.52047613766119,34.0896356665469,-118.52047613766119,34.0896356665469,-118.5245438623388,0.140625,278,0.2156,0.4342634677886963,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.09191,-118.54675,367.0,0.32,0.55,2025-01-09,1021,N21,VIIRS,h,2.0NRT,297.77,15.16,N,2025-01-09 10:21:00,0.002033876514249039,0.0016843334531081568,34.093594333453105,-118.54878387651425,34.093594333453105,-118.54471612348576,34.09022566654689,-118.54471612348576,34.09022566654689,-118.54878387651425,0.140625,507,0.2151,8.477612495422363,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.09211,-118.5258,320.88,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,304.85,20.96,N,2025-01-09 10:21:00,0.002033881319580108,0.0016843334531081568,34.093794333453104,-118.52783388131958,34.093794333453104,-118.52376611868043,34.09042566654689,-118.52376611868043,34.09042566654689,-118.52783388131958,0.140625,278,0.2156,0.4342634677886963,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
34.09274,-118.55019,367.0,0.32,0.55,2025-01-09,1021,N21,VIIRS,h,2.0NRT,293.81,15.16,N,2025-01-09 10:21:00,0.0020338964566833763,0.0016843334531081568,34.094424333453105,-118.55222389645668,34.094424333453105,-118.54815610354332,34.09105566654689,-118.54815610354332,34.09105566654689,-118.55222389645668,0.140625,542,0.21400000000000002,10.64715576171875,10,0.8999999761581421,0.0,0.0028899998869746923,25.0,284.8999938964844,290.8999938964844,6.5,70.0
34.09295,-118.52926,346.19,0.32,0.55,2025-01-09,1021,N21,VIIRS,n,2.0NRT,332.53,37.29,N,2025-01-09 10:21:00,0.0020339015024891816,0.0016843334531081568,34.09463433345311,-118.53129390150248,34.09463433345311,-118.52722609849751,34.091265666546896,-118.52722609849751,34.091265666546896,-118.53129390150248,0.140625,331,0.21830000000000002,0.6009743213653564,10,1.1799999475479126,0.0,0.003060000017285347,25.0,285.20001220703125,291.6000061035156,6.400000095367432,69.0
