latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.07283,-118.67205,338.97,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,296.04,12.49,D,2025-01-08 20:21:00,0.0020334183039650644,0.0016843334531081568,34.07451433345311,-118.67408341830397,34.07451433345311,-118.67001658169603,34.0711456665469,-118.67001658169603,34.0711456665469,-118.67408341830397,0.140625,601,0.2665,51.55775833129883,10,2.0399999618530273,0.0,0.004619999788701534,18.0,286.3999938964844,290.79998779296875,5.199999809265137,65.0
34.07339,-118.62662,338.3,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,296.61,57.73,D,2025-01-08 20:21:00,0.002033431746332199,0.0016843334531081568,34.07507433345311,-118.62865343174633,34.07507433345311,-118.62458656825368,34.0717056665469,-118.62458656825368,34.0717056665469,-118.62865343174633,0.140625,519,0.2692,100.45793151855469,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.07357,-118.56157,350.89,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,294.24,36.7,D,2025-01-08 20:21:00,0.002033436067172062,0.0016843334531081568,34.0752543334531,-118.56360343606717,34.0752543334531,-118.55953656393284,34.07188566654689,-118.55953656393284,34.07188566654689,-118.56360343606717,0.140625,258,0.2856,989.7855224609375,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07375,-118.64655,326.28,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,298.21,95.15,D,2025-01-08 20:21:00,0.0020334403880503567,0.0016843334531081568,34.0754343334531,-118.64858344038805,34.0754343334531,-118.64451655961196,34.07206566654689,-118.64451655961196,34.07206566654689,-118.64858344038805,0.140625,481,0.2391,47.78097915649414,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.07438,-118.57946,343.87,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,303.06,107.41,D,2025-01-08 20:21:00,0.0020334555114270452,0.0016843334531081568,34.076064333453104,-118.58149345551142,34.076064333453104,-118.57742654448857,34.07269566654689,-118.57742654448857,34.07269566654689,-118.58149345551142,0.140625,401,0.19460000000000002,2.482085704803467,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07449,-118.66488,352.0,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,299.8,16.24,D,2025-01-08 20:21:00,0.0020334581520649046,0.0016843334531081568,34.0761743334531,-118.66691345815207,34.0761743334531,-118.66284654184793,34.07280566654689,-118.66284654184793,34.07280566654689,-118.66691345815207,0.140625,601,0.2665,51.55775833129883,10,2.0399999618530273,0.0,0.004619999788701534,18.0,286.3999938964844,290.79998779296875,5.199999809265137,65.0
34.07471,-118.62093,351.07,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,305.88,57.73,D,2025-01-08 20:21:00,0.0020334634333836832,0.0016843334531081568,34.07639433345311,-118.62296346343338,34.07639433345311,-118.61889653656662,34.0730256665469,-118.61889653656662,34.0730256665469,-118.62296346343338,0.140625,519,0.2692,100.45793151855469,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.07489,-118.59866,337.21,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,298.44,14.77,D,2025-01-08 20:21:00,0.002033467754505389,0.0016843334531081568,34.07657433345311,-118.6006934677545,34.07657433345311,-118.5966265322455,34.0732056665469,-118.5966265322455,34.0732056665469,-118.6006934677545,0.140625,363,0.5322,349.26922607421875,10,1.5299999713897705,0.0,0.004559999797493219,24.0,287.8999938964844,292.79998779296875,5.0,55.0
34.07512,-118.64059,333.96,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,299.5,83.51,D,2025-01-08 20:21:00,0.002033473275994611,0.0016843334531081568,34.076804333453104,-118.642623473276,34.076804333453104,-118.638556526724,34.07343566654689,-118.638556526724,34.07343566654689,-118.642623473276,0.140625,625,0.30760000000000004,30.51580047607422,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.07521,-118.55447,354.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,304.91,34.0,D,2025-01-08 20:21:00,0.002033475436594432,0.0016843334531081568,34.076894333453104,-118.55650347543659,34.076894333453104,-118.5524365245634,34.07352566654689,-118.5524365245634,34.07352566654689,-118.55650347543659,0.140625,459,0.2436,538.1364135742188,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07521,-118.51183,367.0,0.56,0.51,2025-01-08,2021,N21,VIIRS,l,2.0NRT,330.97,132.04,D,2025-01-08 20:21:00,0.002033475436594432,0.0016843334531081568,34.076894333453104,-118.5138634754366,34.076894333453104,-118.50979652456341,34.07352566654689,-118.50979652456341,34.07352566654689,-118.5138634754366,0.140625,244,0.3044,55.50264358520508,10,1.850000023841858,0.0,0.004910000134259462,24.0,286.79998779296875,293.6000061035156,4.699999809265137,50.0
34.07562,-118.57408,367.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,353.11,107.41,D,2025-01-08 20:21:00,0.002033485279448543,0.0016843334531081568,34.07730433345311,-118.57611348527945,34.07730433345311,-118.57204651472054,34.073935666546895,-118.57204651472054,34.073935666546895,-118.57611348527945,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07596,-118.65849,367.0,0.57,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,301.02,16.24,D,2025-01-08 20:21:00,0.0020334934419666195,0.0016843334531081568,34.07764433345311,-118.66052349344197,34.07764433345311,-118.65645650655803,34.074275666546896,-118.65645650655803,34.074275666546896,-118.66052349344197,0.140625,744,0.46830000000000005,42.12660217285156,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.0761,-118.59346,355.32,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,311.77,94.43,D,2025-01-08 20:21:00,0.002033496803043334,0.0016843334531081568,34.0777843334531,-118.59549349680303,34.0777843334531,-118.59142650319696,34.07441566654689,-118.59142650319696,34.07441566654689,-118.59549349680303,0.140625,363,0.5322,349.26922607421875,10,1.5299999713897705,0.0,0.004559999797493219,24.0,287.8999938964844,292.79998779296875,5.0,55.0
34.07619,-118.52895,325.91,0.56,0.51,2025-01-08,2021,N21,VIIRS,n,2.0NRT,292.36,15.97,D,2025-01-08 20:21:00,0.002033498963747786,0.0016843334531081568,34.0778743334531,-118.53098349896375,34.0778743334531,-118.52691650103624,34.07450566654689,-118.52691650103624,34.07450566654689,-118.53098349896375,0.140625,441,0.2083,0.6009742021560669,10,1.850000023841858,0.0,0.004910000134259462,24.0,286.79998779296875,293.6000061035156,4.699999809265137,50.0
34.07682,-118.54755,341.36,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,295.66,34.0,D,2025-01-08 20:21:00,0.002033514088948011,0.0016843334531081568,34.078504333453104,-118.54958351408895,34.078504333453104,-118.54551648591105,34.07513566654689,-118.54551648591105,34.07513566654689,-118.54958351408895,0.140625,459,0.2436,538.1364135742188,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07683,-118.56885,351.99,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,293.95,36.7,D,2025-01-08 20:21:00,0.0020335143290343507,0.0016843334531081568,34.07851433345311,-118.57088351432903,34.07851433345311,-118.56681648567097,34.075145666546895,-118.56681648567097,34.075145666546895,-118.57088351432903,0.140625,222,0.29700000000000004,467.368896484375,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07734,-118.52396,355.13,0.56,0.51,2025-01-08,2021,N21,VIIRS,n,2.0NRT,303.41,15.97,D,2025-01-08 20:21:00,0.002033526573594981,0.0016843334531081568,34.079024333453106,-118.5259935265736,34.079024333453106,-118.5219264734264,34.07565566654689,-118.5219264734264,34.07565566654689,-118.5259935265736,0.140625,274,0.2321,0.45553675293922424,10,1.850000023841858,0.0,0.004910000134259462,24.0,286.79998779296875,293.6000061035156,4.699999809265137,50.0
34.07747,-118.58749,367.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,l,2.0NRT,338.71,94.43,D,2025-01-08 20:21:00,0.002033529694806848,0.0016843334531081568,34.079154333453104,-118.58952352969482,34.079154333453104,-118.58545647030519,34.07578566654689,-118.58545647030519,34.07578566654689,-118.58952352969482,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.004559999797493219,24.0,287.8999938964844,292.79998779296875,5.0,55.0
34.07822,-118.56284,345.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,296.96,36.7,D,2025-01-08 20:21:00,0.0020335477021899027,0.0016843334531081568,34.07990433345311,-118.56487354770218,34.07990433345311,-118.56080645229781,34.076535666546896,-118.56080645229781,34.076535666546896,-118.56487354770218,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07853,-118.51881,352.53,0.56,0.51,2025-01-08,2021,N21,VIIRS,n,2.0NRT,309.93,132.04,D,2025-01-08 20:21:00,0.002033555145436495,0.0016843334531081568,34.08021433345311,-118.52084355514543,34.08021433345311,-118.51677644485457,34.076845666546895,-118.51677644485457,34.076845666546895,-118.52084355514543,0.140625,244,0.3044,55.50264358520508,10,1.850000023841858,0.0,0.004910000134259462,24.0,286.79998779296875,293.6000061035156,4.699999809265137,50.0
34.07865,-118.6468,367.0,0.57,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,338.4,95.15,D,2025-01-08 20:21:00,0.0020335580267238514,0.0016843334531081568,34.08033433345311,-118.64883355802672,34.08033433345311,-118.64476644197327,34.0769656665469,-118.64476644197327,34.0769656665469,-118.64883355802672,0.140625,699,0.384,42.58370590209961,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.07898,-118.58096,340.57,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,308.77,31.06,D,2025-01-08 20:21:00,0.0020335659503521756,0.0016843334531081568,34.08066433345311,-118.58299356595036,34.08066433345311,-118.57892643404965,34.077295666546895,-118.57892643404965,34.077295666546895,-118.58299356595036,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.07914,-118.66624,334.67,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,290.84,5.08,D,2025-01-08 20:21:00,0.002033569792157873,0.0016843334531081568,34.08082433345311,-118.66827356979216,34.08082433345311,-118.66420643020784,34.077455666546896,-118.66420643020784,34.077455666546896,-118.66827356979216,0.140625,571,0.4268,24.989290237426758,10,2.0399999618530273,0.0,0.004619999788701534,18.0,286.3999938964844,290.79998779296875,5.199999809265137,65.0
34.07988,-118.55563,345.21,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,299.91,34.0,D,2025-01-08 20:21:00,0.0020335875609043285,0.0016843334531081568,34.08156433345311,-118.5576635875609,34.08156433345311,-118.55359641243909,34.0781956665469,-118.55359641243909,34.0781956665469,-118.5576635875609,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.08002,-118.64085,367.0,0.57,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,344.97,83.51,D,2025-01-08 20:21:00,0.0020335909226321526,0.0016843334531081568,34.081704333453104,-118.64288359092264,34.081704333453104,-118.63881640907736,34.07833566654689,-118.63881640907736,34.07833566654689,-118.64288359092264,0.140625,625,0.30760000000000004,30.51580047607422,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.08023,-118.57552,340.88,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,292.78,31.06,D,2025-01-08 20:21:00,0.002033595965267495,0.0016843334531081568,34.081914333453106,-118.57755359596527,34.081914333453106,-118.57348640403472,34.078545666546894,-118.57348640403472,34.078545666546894,-118.57755359596527,0.140625,308,0.2657,16.355701446533203,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.08138,-118.63498,337.42,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,293.11,83.51,D,2025-01-08 20:21:00,0.002033623580627027,0.0016843334531081568,34.08306433345311,-118.63701362358063,34.08306433345311,-118.63294637641937,34.0796956665469,-118.63294637641937,34.0796956665469,-118.63701362358063,0.140625,605,0.5508000000000001,45.48933792114258,10,1.7100000381469727,0.0,0.004540000110864639,18.0,286.5,290.1000061035156,5.099999904632568,67.0
34.08195,-118.52534,367.0,0.56,0.51,2025-01-08,2021,N21,VIIRS,l,2.0NRT,326.44,427.7,D,2025-01-08 20:21:00,0.0020336372688216867,0.0016843334531081568,34.083634333453105,-118.52737363726882,34.083634333453105,-118.52330636273118,34.08026566654689,-118.52330636273118,34.08026566654689,-118.52737363726882,0.140625,274,0.2321,0.45553675293922424,10,1.850000023841858,0.0,0.004910000134259462,24.0,286.79998779296875,293.6000061035156,4.699999809265137,50.0
34.08214,-118.58869,367.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,338.64,94.43,D,2025-01-08 20:21:00,0.0020336418316389154,0.0016843334531081568,34.08382433345311,-118.59072364183164,34.08382433345311,-118.58665635816836,34.0804556665469,-118.58665635816836,34.0804556665469,-118.59072364183164,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.004559999797493219,24.0,287.8999938964844,292.79998779296875,5.0,55.0
34.08287,-118.56411,207.38,0.56,0.52,2025-01-08,2021,N21,VIIRS,l,2.0NRT,322.97,95.7,D,2025-01-08 20:21:00,0.0020336593628614884,0.0016843334531081568,34.084554333453106,-118.56614365936287,34.084554333453106,-118.56207634063713,34.081185666546894,-118.56207634063713,34.081185666546894,-118.56614365936287,0.140625,335,0.25520000000000004,1176.1966552734375,10,1.6399999856948853,0.0,0.004780000075697899,24.0,287.3999938964844,292.1000061035156,4.800000190734863,59.0
34.08354,-118.58262,338.34,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,291.73,31.06,D,2025-01-08 20:21:00,0.0020336754537182205,0.0016843334531081568,34.085224333453105,-118.58465367545372,34.085224333453105,-118.58058632454629,34.08185566654689,-118.58058632454629,34.08185566654689,-118.58465367545372,0.140625,251,0.2619,1.8366374969482422,10,1.5299999713897705,0.0,0.004559999797493219,24.0,287.8999938964844,292.79998779296875,5.0,55.0
34.08411,-118.53733,344.11,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,299.54,35.55,D,2025-01-08 20:21:00,0.002033689143373938,0.0016843334531081568,34.08579433345311,-118.53936368914337,34.08579433345311,-118.53529631085662,34.0824256665469,-118.53529631085662,34.0824256665469,-118.53936368914337,0.140625,342,0.2156,0.6009741425514221,10,1.1799999475479126,0.0,0.00443999981507659,24.0,286.29998779296875,291.5,5.099999904632568,65.0
34.08454,-118.55684,354.99,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,303.43,173.57,D,2025-01-08 20:21:00,0.00203369947091323,0.0016843334531081568,34.0862243334531,-118.55887369947091,34.0862243334531,-118.55480630052908,34.08285566654689,-118.55480630052908,34.08285566654689,-118.55887369947091,0.140625,434,0.233,10.674381256103516,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.08455,-118.64274,328.08,0.57,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,289.49,3.18,D,2025-01-08 20:21:00,0.0020336997110911737,0.0016843334531081568,34.086234333453106,-118.6447736997111,34.086234333453106,-118.64070630028891,34.082865666546894,-118.64070630028891,34.082865666546894,-118.6447736997111,0.140625,654,0.661,22.943681716918945,10,1.5800000429153442,0.0,0.003980000037699938,18.0,287.20001220703125,290.0,5.5,70.0
34.08529,-118.53223,367.0,0.56,0.51,2025-01-08,2021,N21,VIIRS,l,2.0NRT,351.92,427.7,D,2025-01-08 20:21:00,0.0020337174845883195,0.0016843334531081568,34.08697433345311,-118.53426371748459,34.08697433345311,-118.5301962825154,34.083605666546894,-118.5301962825154,34.083605666546894,-118.53426371748459,0.140625,342,0.2156,0.6009741425514221,10,1.1799999475479126,0.0,0.00443999981507659,24.0,286.29998779296875,291.5,5.099999904632568,65.0
34.08612,-118.55003,340.2,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,297.58,173.57,D,2025-01-08 20:21:00,0.002033737420500295,0.0016843334531081568,34.08780433345311,-118.55206373742051,34.08780433345311,-118.5479962625795,34.084435666546895,-118.5479962625795,34.084435666546895,-118.55206373742051,0.140625,507,0.2151,8.477612495422363,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.08649,-118.52701,346.3,0.56,0.51,2025-01-08,2021,N21,VIIRS,n,2.0NRT,317.83,427.7,D,2025-01-08 20:21:00,0.0020337463078570726,0.0016843334531081568,34.088174333453104,-118.52904374630786,34.088174333453104,-118.52497625369215,34.08480566654689,-118.52497625369215,34.08480566654689,-118.52904374630786,0.140625,278,0.2156,0.4342634677886963,10,1.1799999475479126,0.0,0.00443999981507659,24.0,286.29998779296875,291.5,5.099999904632568,65.0
34.08753,-118.56531,330.47,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,293.45,95.7,D,2025-01-08 20:21:00,0.00203377128940583,0.0016843334531081568,34.08921433345311,-118.5673437712894,34.08921433345311,-118.56327622871059,34.085845666546895,-118.56327622871059,34.085845666546895,-118.5673437712894,0.140625,283,0.3778,16.49759292602539,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.08872,-118.53871,345.16,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,313.47,91.09,D,2025-01-08 20:21:00,0.0020337998756375097,0.0016843334531081568,34.09040433345311,-118.54074379987563,34.09040433345311,-118.53667620012436,34.087035666546896,-118.53667620012436,34.087035666546896,-118.54074379987563,0.140625,452,0.2129,0.9667723774909973,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.0892,-118.55805,341.53,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,307.58,173.57,D,2025-01-08 20:21:00,0.002033811406694113,0.0016843334531081568,34.090884333453104,-118.56008381140668,34.090884333453104,-118.5560161885933,34.08751566654689,-118.5560161885933,34.08751566654689,-118.56008381140668,0.140625,434,0.233,10.674381256103516,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.08989,-118.53367,351.59,0.56,0.51,2025-01-08,2021,N21,VIIRS,n,2.0NRT,301.28,59.18,D,2025-01-08 20:21:00,0.0020338279830671374,0.0016843334531081568,34.0915743334531,-118.53570382798307,34.0915743334531,-118.53163617201693,34.08820566654689,-118.53163617201693,34.08820566654689,-118.53570382798307,0.140625,342,0.2156,0.6009741425514221,10,1.1799999475479126,0.0,0.00443999981507659,24.0,286.29998779296875,291.5,5.099999904632568,65.0
34.09078,-118.55121,367.0,0.56,0.52,2025-01-08,2021,N21,VIIRS,h,2.0NRT,362.12,173.57,D,2025-01-08 20:21:00,0.002033849365020619,0.0016843334531081568,34.09246433345311,-118.55324384936502,34.09246433345311,-118.54917615063498,34.089095666546896,-118.54917615063498,34.089095666546896,-118.55324384936502,0.140625,507,0.2151,8.477612495422363,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.09214,-118.54531,339.98,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,291.6,91.09,D,2025-01-08 20:21:00,0.002033882040383864,0.0016843334531081568,34.09382433345311,-118.54734388204038,34.09382433345311,-118.54327611795962,34.090455666546895,-118.54327611795962,34.090455666546895,-118.54734388204038,0.140625,452,0.2129,0.9667723774909973,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.09334,-118.54011,338.77,0.56,0.52,2025-01-08,2021,N21,VIIRS,n,2.0NRT,293.36,91.09,D,2025-01-08 20:21:00,0.0020339108734103027,0.0016843334531081568,34.095024333453104,-118.5421439108734,34.095024333453104,-118.53807608912659,34.09165566654689,-118.53807608912659,34.09165566654689,-118.5421439108734,0.140625,420,0.19390000000000002,0.9146744608879089,10,0.8999999761581421,0.0,0.004209999926388264,24.0,286.3999938964844,290.5,5.300000190734863,67.0
34.03102,-118.51888,336.99,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,286.39,5.55,D,2025-01-08 22:01:00,0.0020324157371544825,0.0016843334531081568,34.032704333453104,-118.52091241573714,34.032704333453104,-118.51684758426285,34.02933566654689,-118.51684758426285,34.02933566654689,-118.52091241573714,0.140625,54,0.3825,1528.7406005859375,10,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.03373,-118.52235,330.09,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,286.58,6.97,D,2025-01-08 22:01:00,0.0020324806577958834,0.0016843334531081568,34.035414333453105,-118.52438248065779,34.035414333453105,-118.52031751934221,34.03204566654689,-118.52031751934221,34.03204566654689,-118.52438248065779,0.140625,39,0.23470000000000002,1522.534912109375,50,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.03798,-118.52864,327.98,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,285.1,31.47,D,2025-01-08 22:01:00,0.002032582488120513,0.0016843334531081568,34.0396643334531,-118.53067258248812,34.0396643334531,-118.52660741751187,34.03629566654689,-118.52660741751187,34.03629566654689,-118.53067258248812,0.140625,17,0.2081,1795.9462890625,10,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.04044,-118.54777,356.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,l,2.0NRT,288.49,33.17,D,2025-01-08 22:01:00,0.002032641439681377,0.0016843334531081568,34.0421243334531,-118.54980264143968,34.0421243334531,-118.54573735856032,34.03875566654689,-118.54573735856032,34.03875566654689,-118.54980264143968,0.140625,39,0.3049,851.7344360351562,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
34.0406,-118.53956,367.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,h,2.0NRT,290.4,33.17,D,2025-01-08 22:01:00,0.0020326452741774585,0.0016843334531081568,34.042284333453104,-118.54159264527418,34.042284333453104,-118.53752735472581,34.03891566654689,-118.53752735472581,34.03891566654689,-118.54159264527418,0.140625,56,0.3049,2464.794921875,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
34.04074,-118.53184,348.85,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,286.95,30.58,D,2025-01-08 22:01:00,0.0020326486293864004,0.0016843334531081568,34.042424333453106,-118.53387264862938,34.042424333453106,-118.52980735137062,34.03905566654689,-118.52980735137062,34.03905566654689,-118.53387264862938,0.140625,86,0.2341,1907.6650390625,50,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.0409,-118.52362,336.05,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,288.93,30.58,D,2025-01-08 22:01:00,0.0020326524639393286,0.0016843334531081568,34.04258433345311,-118.52565265246393,34.04258433345311,-118.52158734753606,34.039215666546895,-118.52158734753606,34.039215666546895,-118.52565265246393,0.140625,86,0.2409,2909.494873046875,50,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.04454,-118.55419,345.15,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,285.49,28.88,D,2025-01-08 22:01:00,0.002032739708209702,0.0016843334531081568,34.046224333453104,-118.55622273970822,34.046224333453104,-118.55215726029179,34.04285566654689,-118.55215726029179,34.04285566654689,-118.55622273970822,0.140625,39,0.3049,851.7344360351562,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
34.04473,-118.54621,367.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,h,2.0NRT,294.72,62.05,D,2025-01-08 22:01:00,0.002032744262599838,0.0016843334531081568,34.04641433345311,-118.54824274426261,34.04641433345311,-118.5441772557374,34.043045666546895,-118.5441772557374,34.043045666546895,-118.54824274426261,0.140625,56,0.3049,2464.794921875,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
34.04494,-118.53767,367.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,h,2.0NRT,301.54,62.05,D,2025-01-08 22:01:00,0.002032749296449213,0.0016843334531081568,34.0466243334531,-118.53970274929645,34.0466243334531,-118.53563725070356,34.04325566654689,-118.53563725070356,34.04325566654689,-118.53970274929645,0.140625,56,0.3049,2464.794921875,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
34.04514,-118.52936,367.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,h,2.0NRT,292.95,31.47,D,2025-01-08 22:01:00,0.002032754090640042,0.0016843334531081568,34.04682433345311,-118.53139275409063,34.04682433345311,-118.52732724590936,34.0434556665469,-118.52732724590936,34.0434556665469,-118.53139275409063,0.140625,86,0.2341,1907.6650390625,50,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.04534,-118.52109,343.76,0.78,0.78,2025-01-08,2201,N21,VIIRS,n,2.0NRT,291.84,31.47,D,2025-01-08 22:01:00,0.002032758884878253,0.0016843334531081568,34.04702433345311,-118.52312275888488,34.04702433345311,-118.51905724111512,34.0436556665469,-118.51905724111512,34.0436556665469,-118.52312275888488,0.140625,86,0.2409,2909.494873046875,50,2.7200000286102295,0.0,0.005260000005364418,24.0,285.20001220703125,294.1000061035156,4.400000095367432,48.0
34.04758,-118.55003,367.0,0.78,0.78,2025-01-08,2201,N21,VIIRS,h,2.0NRT,290.54,33.17,D,2025-01-08 22:01:00,0.0020328125835835363,0.0016843334531081568,34.04926433345311,-118.55206281258359,34.04926433345311,-118.54799718741643,34.0458956665469,-118.54799718741643,34.0458956665469,-118.55206281258359,0.140625,39,0.3049,851.7344360351562,10,,0.0,0.005200000014156103,24.0,286.0,294.79998779296875,4.5,49.0
